"",Estimate,Std. Error,z value,Pr(>|z|),Odds ratio,2.5 %,97.5 %,Outcome_Period,Year
1M_2019.age_cat3.35-44,0.418877382365443,0.0280574308347872,14.929285037962,2.12532620655372e-50,1.52025393341991,1.43890992217536,1.60619645918118,1M,2019
1M_2019.age_cat4.45-64,0.502846253351857,0.0288395862708819,17.4359732011676,4.40005053773442e-68,1.65342063375954,1.56255406390948,1.74957133022449,1M,2019
1M_2019.age_cat5.65+,0.665927268813875,0.0449198695382693,14.8247818984991,1.0130841683999e-49,1.94629442297776,1.78226663081024,2.12541822611144,1M,2019
1M_2019.raceBLACK,-0.233232420765591,0.0384079005117861,-6.07251158375656,1.25925011827231e-09,0.791969481978468,0.734540222965995,0.853888787536526,1M,2019
1M_2019.raceHISPANIC,-0.189650867771973,0.0469015098606938,-4.04359834758564,5.26370617701013e-05,0.827247902434543,0.75459346031192,0.90689772450383,1M,2019
1M_2019.raceASIAN - OTHER,-0.0928798501049426,0.0959623683512734,-0.967877843166113,0.333105381147943,0.911302986676835,0.755056546927804,1.09988203784892,1M,2019
1M_2019.raceUNKNOWN,-0.195405802762562,0.0149303715544518,-13.0878057555304,3.86615861588434e-39,0.822500817219996,0.798780736495603,0.846925274256767,1M,2019
1M_2019.PAT_GENDER_CDF,0.0647354086178747,0.0122003684765766,5.3060207765167,1.12044192526211e-07,1.06687670065484,1.04166784508964,1.09269562247284,1M,2019
1M_2019.paymentCASH,-0.457599296740386,0.0237501879271724,-19.267186354212,1.01295512542744e-82,0.632800990831616,0.604019492206065,0.662953926428692,1M,2019
1M_2019.paymentMEDICAID,0.121958060059698,0.0149236678951907,8.17212369748589,3.03007616876511e-16,1.12970672095432,1.09714155194258,1.16323848377602,1M,2019
1M_2019.paymentMEDICARE,0.140259358762537,0.0244652083367393,5.73301305396655,9.86620367801639e-09,1.15057217113734,1.09670302773431,1.20708732219931,1M,2019
3M_2019.max_dosage_3M_cat_grouped1.0-4,-0.899052303810942,0.037631448703534,-23.890983068279,3.80056175761141e-126,0.406955146891222,0.378019843784549,0.438105285487728,3M,2019
3M_2019.max_dosage_3M_cat_grouped2.5-8,-0.781747513500071,0.0218548345925523,-35.7700036662129,3.23349582664344e-280,0.457605640145339,0.438418124338646,0.477632903997091,3M,2019
3M_2019.max_dosage_3M_cat_grouped3.9-12,-0.528268630228193,0.0310360480797758,-17.0211306823059,5.72542598150672e-65,0.589624945253037,0.554827421032072,0.626604891693972,3M,2019
3M_2019.max_dosage_3M_cat_grouped5.17-20,0.0698446106153826,0.0340149264826625,2.05335180280288,0.0400384701258423,1.07234153781558,1.00318163044865,1.14626936820046,3M,2019
3M_2019.max_dosage_3M_cat_grouped6.21-24,0.244965488403791,0.0204782703993658,11.9622157353375,5.60461727794614e-33,1.27757722121486,1.22731495024232,1.32989788468301,3M,2019
3M_2019.max_dosage_3M_cat_grouped7.25-32,0.239501179467629,0.0529165872167325,4.52601333654974,6.01067883387254e-06,1.2706151832745,1.14543740176969,1.40947287165004,3M,2019
3M_2019.max_dosage_3M_cat_grouped8.33-40,-0.00322959292146008,0.11879287609286,-0.0271867558702385,0.97831077908745,0.996775616604035,0.789733800511314,1.25809687924345,3M,2019
3M_2019.age_cat2.25-34,0.365333179313168,0.0368754313230992,9.90722457215894,3.87254277030377e-23,1.44099403758056,1.34052142580048,1.54899711140595,3M,2019
3M_2019.age_cat3.35-44,0.526870029599833,0.0370450573731692,14.2224109492521,6.65210475190205e-46,1.69362301408253,1.57501225207598,1.82116609572356,3M,2019
3M_2019.age_cat4.45-64,0.557297125609457,0.0377777533811013,14.7519922634746,2.9871467908676e-49,1.74594704146648,1.62134181871688,1.88012856784141,3M,2019
3M_2019.age_cat5.65+,0.53502604970597,0.0543006454591923,9.85303296455379,6.6506148040724e-23,1.70749272135821,1.5351049350039,1.89923915102512,3M,2019
3M_2019.raceBLACK,-0.286544734176863,0.0452058878028506,-6.33865958847056,2.31772688027114e-10,0.750853488967021,0.687188497847447,0.820416761427089,3M,2019
3M_2019.raceHISPANIC,-0.36424425627748,0.0571639770049261,-6.3719194388118,1.86676944521918e-10,0.694721483933738,0.621087321613034,0.777085481290506,3M,2019
3M_2019.raceASIAN - OTHER,-0.104652717282505,0.109115503447316,-0.959100347578322,0.337508195338128,0.900637244031331,0.727228042772306,1.1153962686094,3M,2019
3M_2019.raceUNKNOWN,-0.248835157241345,0.0168313731126086,-14.7840081481492,1.85773797632381e-49,0.779708492090504,0.75440641643351,0.805859175366158,3M,2019
3M_2019.PAT_GENDER_CDF,0.125418879469018,0.0141863116816799,8.84083772323875,9.50035599016937e-19,1.13362320511417,1.10253736563774,1.16558550415203,3M,2019
3M_2019.paymentCASH,-0.337130601463554,0.0306848294745239,-10.986882027272,4.41930139322631e-28,0.7138156084516,0.672151335547583,0.758062501585339,3M,2019
3M_2019.paymentMEDICAID,0.22210484652892,0.0169179026709977,13.1283913170675,2.26415286919067e-39,1.24870229310225,1.20797616287651,1.2908014783055,3M,2019
3M_2019.paymentMEDICARE,0.0288846471934177,0.0275598024013141,1.04807163610289,0.294605603227609,1.02930585430763,0.975181596083092,1.08643410208665,3M,2019
6M_2019.max_dosage_6M_cat_grouped1.0-4,-0.967596766413986,0.0507848103282064,-19.0528774285207,6.21880570899995e-81,0.379995158772973,0.343993276926179,0.419764950004776,6M,2019
6M_2019.max_dosage_6M_cat_grouped2.5-8,-0.8390215096445,0.0288928111635424,-29.0391095866503,2.1120988441108e-185,0.432133154749238,0.408341935265426,0.457310521664024,6M,2019
6M_2019.max_dosage_6M_cat_grouped3.9-12,-0.557152686542035,0.0400755606684848,-13.9025550048056,6.11199804212489e-44,0.572837792754121,0.529565011673731,0.619646558163448,6M,2019
6M_2019.max_dosage_6M_cat_grouped5.17-20,-0.0276067239277457,0.0425948457162095,-0.648123580765547,0.516905023456183,0.97277085908645,0.894857234945335,1.05746828358112,6M,2019
6M_2019.max_dosage_6M_cat_grouped6.21-24,0.226254405493827,0.0244819050853078,9.24169931651307,2.42613062460309e-20,1.25389462238486,1.1951488678768,1.31552793656476,6M,2019
6M_2019.max_dosage_6M_cat_grouped7.25-32,0.305162607918686,0.0618885863972565,4.93083823178442,8.18775175103014e-07,1.35684561891086,1.20185140762369,1.53182832909244,6M,2019
6M_2019.max_dosage_6M_cat_grouped8.33-40,0.121846568649034,0.139554706451748,0.873109705484301,0.382603284300437,1.12958077537941,0.859266956076421,1.48493168401704,6M,2019
6M_2019.age_cat2.25-34,0.457983608842236,0.0496228094893242,9.22929623605382,2.72415820601762e-20,1.58088309034491,1.43436850970404,1.74236350591253,6M,2019
6M_2019.age_cat3.35-44,0.646993004502739,0.0496910340282462,13.0203167866252,9.37810337501267e-39,1.90978945787346,1.73256049193613,2.10514772233365,6M,2019
6M_2019.age_cat4.45-64,0.690285292306993,0.050476203686325,13.6754597591499,1.42304986540678e-42,1.99428440609071,1.80643222030755,2.20167147577752,6M,2019
6M_2019.age_cat5.65+,0.586442826122525,0.0704373957822878,8.32573123423158,8.3809762724788e-17,1.79758271478132,1.56578620807591,2.06369400868035,6M,2019
6M_2019.raceBLACK,-0.356347796563554,0.0567899230524094,-6.2748420390479,3.49989430981502e-10,0.700229040625602,0.626470244597292,0.782671984126939,6M,2019
6M_2019.raceHISPANIC,-0.421819057632218,0.0725169356270193,-5.81683511561748,5.99722450542376e-09,0.655852700198224,0.568957443307895,0.756019223259423,6M,2019
6M_2019.raceASIAN - OTHER,-0.0812286323571379,0.131175137886847,-0.619238017704288,0.535759570108828,0.921982872228161,0.712961984057004,1.19228294872749,6M,2019
6M_2019.raceUNKNOWN,-0.28937402846305,0.0204501608274088,-14.1502079570547,1.86205827298211e-45,0.748732105904535,0.719315216913616,0.779352018740295,6M,2019
6M_2019.PAT_GENDER_CDF,0.181605927559645,0.0175279236920325,10.3609492345175,3.73239377806029e-25,1.19914155212066,1.15864570618748,1.24105276905906,6M,2019
6M_2019.paymentCASH,-0.374378248147444,0.0402789176926357,-9.29464517900622,1.4769800251158e-20,0.687716735045391,0.635512527221082,0.744209260090575,6M,2019
6M_2019.paymentMEDICAID,0.285857566117048,0.0205256762868051,13.9268281406548,4.352601350991e-44,1.33090287608689,1.27842388560163,1.38553611640538,6M,2019
6M_2019.paymentMEDICARE,0.0309458454333459,0.0338534281427381,0.914112606347199,0.360657679096045,1.03142964574855,0.965213793532028,1.10218805539032,6M,2019
12M_2019.max_dosage_12M_cat_grouped1.0-4,-1.03459632438153,0.0705051448618734,-14.6740543035322,9.45242264967252e-49,0.355369806100643,0.309504121893326,0.408032365822692,12M,2019
12M_2019.max_dosage_12M_cat_grouped2.5-8,-0.866132961924277,0.0391356044198574,-22.1315851579081,1.56961568982141e-108,0.420574787379471,0.38952106339389,0.454104202319915,12M,2019
12M_2019.max_dosage_12M_cat_grouped3.9-12,-0.577026980356639,0.0535930306206468,-10.7668287028041,4.9371501951501e-27,0.561565432289147,0.505570699283414,0.623761889660687,12M,2019
12M_2019.max_dosage_12M_cat_grouped5.17-20,-0.109327852855307,0.0569022494659677,-1.92132743224315,0.0546904408338143,0.896436470058805,0.80183356912274,1.00220092522527,12M,2019
12M_2019.max_dosage_12M_cat_grouped6.21-24,0.183001766742141,0.0314445014210533,5.8198336266071,5.89062326013515e-09,1.20081652961212,1.12904447362827,1.27715105247879,12M,2019
12M_2019.max_dosage_12M_cat_grouped7.25-32,0.327112819766043,0.0774828717612485,4.22174362320993,2.42419750175504e-05,1.38695794462465,1.1915430903503,1.61442112814561,12M,2019
12M_2019.max_dosage_12M_cat_grouped8.33-40,0.367970719133579,0.162216954532332,2.26838631137189,0.0233056713561729,1.44479973336651,1.05130403381303,1.98557810338165,12M,2019
12M_2019.age_cat2.25-34,0.528538162560265,0.0693345281344397,7.62301521019122,2.47817666025574e-14,1.69645056016059,1.48089255623097,1.94338508284076,12M,2019
12M_2019.age_cat3.35-44,0.742717592521001,0.0692862091195593,10.7195587976155,8.23954303573011e-27,2.10163915975464,1.83476997242353,2.40732474598981,12M,2019
12M_2019.age_cat4.45-64,0.802652338545397,0.0701618485410601,11.4400112772922,2.63851233039526e-30,2.23145165163577,1.94475818393638,2.56040905996305,12M,2019
12M_2019.age_cat5.65+,0.661682995508946,0.0948521731363626,6.97593922869526,3.0383405267256e-12,1.93805132287381,1.60926274588293,2.33401471555978,12M,2019
12M_2019.raceBLACK,-0.244733030946809,0.0699952964251657,-3.49642109464399,0.000471543928358173,0.782913524026499,0.682548773803993,0.898036315686961,12M,2019
12M_2019.raceHISPANIC,-0.494359123663696,0.0966059971457037,-5.11727158012862,3.09987122616154e-07,0.609961692075078,0.504744257506723,0.73711242924668,12M,2019
12M_2019.raceASIAN - OTHER,0.00899930649266788,0.160081304029665,0.0562170988499706,0.955168859790758,1.00903992199704,0.737304519650208,1.38092407824494,12M,2019
12M_2019.raceUNKNOWN,-0.353131273805534,0.0261678610042796,-13.4948467414965,1.67703531106503e-41,0.702484969448811,0.667364210792698,0.73945399576542,12M,2019
12M_2019.PAT_GENDER_CDF,0.197570550954542,0.0228191315596167,8.65810999153819,4.79650591579851e-18,1.21843902397355,1.16514538699969,1.27417030673273,12M,2019
12M_2019.paymentCASH,-0.372452152184383,0.054591175474931,-6.82257066172567,8.94256176522121e-12,0.689042619953374,0.619124503514439,0.766856632902007,12M,2019
12M_2019.paymentMEDICAID,0.37488696011152,0.0262478733990216,14.2825650829867,2.81062588805063e-46,1.45482695184656,1.38187610681198,1.53162895673912,12M,2019
12M_2019.paymentMEDICARE,0.0942713115218472,0.043279351092781,2.17820529054955,0.0293907563767996,1.09885783826979,1.0094900901253,1.1961370998472,12M,2019
18M_2019.max_dosage_18M_cat_grouped1.0-4,-1.04417607206056,0.085462344740669,-12.2179665819965,2.49241056119931e-34,0.351981707501189,0.29769696977886,0.416165211582379,18M,2019
18M_2019.max_dosage_18M_cat_grouped2.5-8,-0.866406359551488,0.047100413125826,-18.3948781348676,1.44385085893819e-75,0.420459818947301,0.383382737970592,0.461122637615359,18M,2019
18M_2019.max_dosage_18M_cat_grouped3.9-12,-0.560375388055298,0.0637297475149892,-8.79299557751264,1.45624206738878e-18,0.570994679030436,0.50394739168892,0.646962220378606,18M,2019
18M_2019.max_dosage_18M_cat_grouped5.17-20,-0.122813367187041,0.0680449876229909,-1.804884848646,0.0710927032080941,0.884428710576771,0.774003338374335,1.01060823036681,18M,2019
18M_2019.max_dosage_18M_cat_grouped6.21-24,0.119014174150657,0.0378068010249265,3.1479567412273,0.00164416022984448,1.12638588373842,1.04593812060471,1.21302124293132,18M,2019
18M_2019.max_dosage_18M_cat_grouped7.25-32,0.331586064251489,0.0907514628669012,3.65378203035474,0.000258405658397712,1.39317604377222,1.16616019323788,1.66438496202801,18M,2019
18M_2019.max_dosage_18M_cat_grouped8.33-40,0.407305522654477,0.186795354041626,2.18049064841148,0.029221111281198,1.50276316372289,1.04205357364222,2.16716029133623,18M,2019
18M_2019.age_cat2.25-34,0.623775336585648,0.0876378982460448,7.11764372571314,1.09787712687774e-12,1.86595938538549,1.57146485393244,2.21564257017605,18M,2019
18M_2019.age_cat3.35-44,0.856649403205742,0.087505149215381,9.7897027876294,1.24661782636335e-22,2.35525594526875,1.98405446833118,2.79590639081076,18M,2019
18M_2019.age_cat4.45-64,0.934776535360576,0.0884227123338402,10.5716790481537,4.03210111066518e-26,2.54664430919679,2.14142437575676,3.02854366980507,18M,2019
18M_2019.age_cat5.65+,0.769675599623776,0.117196000821627,6.56742204706478,5.11937961696999e-11,2.1590657384295,1.71596509316642,2.7165849010706,18M,2019
18M_2019.raceBLACK,-0.263058216712415,0.0830369196301381,-3.16796694631889,0.00153508972447614,0.768697144987882,0.653242021257657,0.904558006808713,18M,2019
18M_2019.raceHISPANIC,-0.622816851643002,0.12104801683988,-5.14520491869644,2.67228945454989e-07,0.536431260120564,0.423133898525053,0.680064863244462,18M,2019
18M_2019.raceASIAN - OTHER,-0.0545332975070377,0.192038582272562,-0.283970527493471,0.776432966923492,0.946926978025164,0.649909600184725,1.37968526923899,18M,2019
18M_2019.raceUNKNOWN,-0.383325822394237,0.030886755711981,-12.4106858605918,2.28685377992561e-35,0.681590785561501,0.641553467235616,0.724126706015804,18M,2019
18M_2019.PAT_GENDER_CDF,0.215675992590173,0.0271874199337038,7.93293343451113,2.14029164481798e-15,1.24070031777245,1.17631847946913,1.30860587960443,18M,2019
18M_2019.paymentCASH,-0.381951567393357,0.0664609582934278,-5.74700662164733,9.08371735917395e-09,0.682528109020321,0.599168359931166,0.777485345949129,18M,2019
18M_2019.paymentMEDICAID,0.433392218198699,0.0308837266338377,14.0330285699347,9.78806249370919e-45,1.54248109122739,1.45188284268037,1.63873271785596,18M,2019
18M_2019.paymentMEDICARE,0.0654081543891144,0.0520177607910311,1.25741964656795,0.208601718747521,1.06759467892499,0.964114916664884,1.18218106448519,18M,2019
